ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
138,0.00,bitonic_sort_step,bitonic_sort_step..,"40,35","0,00","10,73","89,01",26," 4096,    1,    1","  512,    1,    1"
139,0.00,bitonic_sort_step,bitonic_sort_step..,"40,83","0,00","10,80","88,92",26," 4096,    1,    1","  512,    1,    1"
140,0.00,bitonic_sort_step,bitonic_sort_step..,"39,90","0,00","10,70","88,62",26," 4096,    1,    1","  512,    1,    1"
141,0.00,bitonic_sort_step,bitonic_sort_step..,"39,65","0,00","10,69","88,06",26," 4096,    1,    1","  512,    1,    1"
142,0.00,bitonic_sort_step,bitonic_sort_step..,"39,58","0,00","10,70","88,28",26," 4096,    1,    1","  512,    1,    1"
143,0.00,bitonic_sort_step,bitonic_sort_step..,"39,90","0,00","10,80","87,49",26," 4096,    1,    1","  512,    1,    1"
144,0.00,bitonic_sort_step,bitonic_sort_step..,"39,42","0,00","11,10","86,40",26," 4096,    1,    1","  512,    1,    1"
145,0.00,bitonic_sort_step,bitonic_sort_step..,"37,57","0,00","11,76","88,06",26," 4096,    1,    1","  512,    1,    1"
146,6.20,bitonic_sort_step,bitonic_sort_step..,"34,78","2,16","12,32","86,19",26," 4096,    1,    1","  512,    1,    1"
147,0.00,bitonic_sort_step,bitonic_sort_step..,"31,94","0,00","13,03","86,06",26," 4096,    1,    1","  512,    1,    1"
148,0.00,bitonic_sort_step,bitonic_sort_step..,"30,53","0,00","18,51","82,12",26," 4096,    1,    1","  512,    1,    1"
149,0.00,bitonic_sort_step,bitonic_sort_step..,"28,67","0,00","18,97","82,42",26," 4096,    1,    1","  512,    1,    1"
150,0.00,bitonic_sort_step,bitonic_sort_step..,"27,74","0,00","18,69","82,92",26," 4096,    1,    1","  512,    1,    1"
151,0.00,bitonic_sort_step,bitonic_sort_step..,"26,08","0,00","18,17","84,02",26," 4096,    1,    1","  512,    1,    1"
152,0.00,bitonic_sort_step,bitonic_sort_step..,"25,63","0,00","16,78","83,91",26," 4096,    1,    1","  512,    1,    1"
153,0.00,bitonic_sort_step,bitonic_sort_step..,"43,55","0,00","10,98","89,53",26," 4096,    1,    1","  512,    1,    1"
154,0.00,bitonic_sort_step,bitonic_sort_step..,"44,13","0,00","10,75","88,62",26," 4096,    1,    1","  512,    1,    1"
155,0.00,bitonic_sort_step,bitonic_sort_step..,"40,86","0,00","10,76","88,70",26," 4096,    1,    1","  512,    1,    1"
156,0.00,bitonic_sort_step,bitonic_sort_step..,"42,85","0,00","10,95","89,23",26," 4096,    1,    1","  512,    1,    1"
157,0.00,bitonic_sort_step,bitonic_sort_step..,"41,38","0,00","10,82","89,11",26," 4096,    1,    1","  512,    1,    1"
158,0.00,bitonic_sort_step,bitonic_sort_step..,"41,09","0,00","10,80","88,20",26," 4096,    1,    1","  512,    1,    1"
159,0.00,bitonic_sort_step,bitonic_sort_step..,"43,58","0,00","10,97","88,26",26," 4096,    1,    1","  512,    1,    1"
160,0.00,bitonic_sort_step,bitonic_sort_step..,"42,75","0,00","11,03","88,86",26," 4096,    1,    1","  512,    1,    1"
161,0.00,bitonic_sort_step,bitonic_sort_step..,"42,59","0,00","11,01","87,11",26," 4096,    1,    1","  512,    1,    1"
162,0.00,bitonic_sort_step,bitonic_sort_step..,"39,62","0,00","11,09","87,75",26," 4096,    1,    1","  512,    1,    1"
163,5.02,bitonic_sort_step,bitonic_sort_step..,"38,50","1,93","11,29","86,39",26," 4096,    1,    1","  512,    1,    1"
164,7.15,bitonic_sort_step,bitonic_sort_step..,"33,95","2,43","12,13","86,74",26," 4096,    1,    1","  512,    1,    1"
165,5.06,bitonic_sort_step,bitonic_sort_step..,"31,07","1,57","12,33","85,99",26," 4096,    1,    1","  512,    1,    1"
166,0.00,bitonic_sort_step,bitonic_sort_step..,"28,74","0,00","17,90","84,61",26," 4096,    1,    1","  512,    1,    1"
167,0.00,bitonic_sort_step,bitonic_sort_step..,"27,78","0,00","18,48","83,77",26," 4096,    1,    1","  512,    1,    1"
168,0.00,bitonic_sort_step,bitonic_sort_step..,"26,62","0,00","18,32","84,96",26," 4096,    1,    1","  512,    1,    1"
169,0.00,bitonic_sort_step,bitonic_sort_step..,"26,05","0,00","17,94","84,02",26," 4096,    1,    1","  512,    1,    1"
170,0.00,bitonic_sort_step,bitonic_sort_step..,"25,57","0,00","16,24","83,79",26," 4096,    1,    1","  512,    1,    1"
171,0.00,bitonic_sort_step,bitonic_sort_step..,"39,90","0,00","10,52","87,46",26," 4096,    1,    1","  512,    1,    1"
172,0.00,bitonic_sort_step,bitonic_sort_step..,"41,57","0,00","10,72","89,36",26," 4096,    1,    1","  512,    1,    1"
173,0.00,bitonic_sort_step,bitonic_sort_step..,"40,83","0,00","10,79","89,55",26," 4096,    1,    1","  512,    1,    1"
174,0.00,bitonic_sort_step,bitonic_sort_step..,"40,32","0,00","10,68","89,08",26," 4096,    1,    1","  512,    1,    1"
175,0.00,bitonic_sort_step,bitonic_sort_step..,"40,80","0,00","10,80","89,20",26," 4096,    1,    1","  512,    1,    1"
176,0.00,bitonic_sort_step,bitonic_sort_step..,"39,10","0,00","10,53","88,21",26," 4096,    1,    1","  512,    1,    1"
177,0.00,bitonic_sort_step,bitonic_sort_step..,"40,06","0,00","10,72","88,95",26," 4096,    1,    1","  512,    1,    1"
178,0.00,bitonic_sort_step,bitonic_sort_step..,"40,86","0,00","10,85","88,46",26," 4096,    1,    1","  512,    1,    1"
179,0.00,bitonic_sort_step,bitonic_sort_step..,"40,06","0,00","10,87","88,80",26," 4096,    1,    1","  512,    1,    1"
180,0.00,bitonic_sort_step,bitonic_sort_step..,"39,14","0,00","10,84","87,88",26," 4096,    1,    1","  512,    1,    1"
181,0.00,bitonic_sort_step,bitonic_sort_step..,"38,21","0,00","11,12","87,39",26," 4096,    1,    1","  512,    1,    1"
182,0.00,bitonic_sort_step,bitonic_sort_step..,"34,94","0,00","11,36","87,29",26," 4096,    1,    1","  512,    1,    1"
183,7.22,bitonic_sort_step,bitonic_sort_step..,"30,91","2,23","11,49","85,10",26," 4096,    1,    1","  512,    1,    1"
184,5.85,bitonic_sort_step,bitonic_sort_step..,"28,51","1,67","11,41","85,70",26," 4096,    1,    1","  512,    1,    1"
185,5.65,bitonic_sort_step,bitonic_sort_step..,"27,23","1,54","16,79","84,49",26," 4096,    1,    1","  512,    1,    1"
186,0.00,bitonic_sort_step,bitonic_sort_step..,"26,56","0,00","16,97","84,59",26," 4096,    1,    1","  512,    1,    1"
187,5.04,bitonic_sort_step,bitonic_sort_step..,"26,08","1,32","16,97","84,47",26," 4096,    1,    1","  512,    1,    1"
188,5.18,bitonic_sort_step,bitonic_sort_step..,"25,38","1,32","16,35","84,30",26," 4096,    1,    1","  512,    1,    1"
189,0.00,bitonic_sort_step,bitonic_sort_step..,"25,31","0,00","16,19","83,64",26," 4096,    1,    1","  512,    1,    1"
190,0.00,bitonic_sort_step,bitonic_sort_step..,"45,89","0,00","11,07","89,68",26," 4096,    1,    1","  512,    1,    1"
191,0.00,bitonic_sort_step,bitonic_sort_step..,"45,15","0,00","10,96","89,11",26," 4096,    1,    1","  512,    1,    1"
192,0.00,bitonic_sort_step,bitonic_sort_step..,"41,41","0,00","10,45","87,38",26," 4096,    1,    1","  512,    1,    1"
193,5.39,bitonic_sort_step,bitonic_sort_step..,"46,05","2,48","10,74","87,09",26," 4096,    1,    1","  512,    1,    1"
194,0.00,bitonic_sort_step,bitonic_sort_step..,"46,98","0,00","11,05","87,59",26," 4096,    1,    1","  512,    1,    1"
195,0.00,bitonic_sort_step,bitonic_sort_step..,"47,14","0,00","11,06","87,48",26," 4096,    1,    1","  512,    1,    1"
196,5.11,bitonic_sort_step,bitonic_sort_step..,"44,86","2,29","10,84","86,90",26," 4096,    1,    1","  512,    1,    1"
197,0.00,bitonic_sort_step,bitonic_sort_step..,"46,02","0,00","10,91","88,54",26," 4096,    1,    1","  512,    1,    1"
198,5.73,bitonic_sort_step,bitonic_sort_step..,"43,68","2,50","10,80","87,66",26," 4096,    1,    1","  512,    1,    1"
199,0.00,bitonic_sort_step,bitonic_sort_step..,"45,54","0,00","11,00","88,59",26," 4096,    1,    1","  512,    1,    1"
200,5.10,bitonic_sort_step,bitonic_sort_step..,"45,09","2,30","10,78","86,49",26," 4096,    1,    1","  512,    1,    1"
201,0.00,bitonic_sort_step,bitonic_sort_step..,"41,95","0,00","11,26","86,69",26," 4096,    1,    1","  512,    1,    1"
202,0.00,bitonic_sort_step,bitonic_sort_step..,36,"0,00","11,00","84,93",26," 4096,    1,    1","  512,    1,    1"
203,7.90,bitonic_sort_step,bitonic_sort_step..,"32,19","2,54","11,07","83,95",26," 4096,    1,    1","  512,    1,    1"
204,7.04,bitonic_sort_step,bitonic_sort_step..,"29,38","2,07","10,66","82,69",26," 4096,    1,    1","  512,    1,    1"
